image_path,signed_speedA,signed_speedB,behaviorA,behaviorB,behavior,time_in_ms,record,source
DataSet/Record_2025-08-08_19-36-02/Images/1754676012180.png,0.0,26.4,STOP,FORWARD,LEFT,1754676012180,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012228.png,0.0,23.7,STOP,FORWARD,LEFT,1754676012228,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012263.png,0.0,21.7,STOP,FORWARD,LEFT,1754676012263,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012307.png,0.0,19.2,STOP,FORWARD,LEFT,1754676012307,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012353.png,0.0,16.6,STOP,FORWARD,LEFT,1754676012353,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012399.png,0.0,13.9,STOP,FORWARD,LEFT,1754676012399,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012446.png,0.0,11.3,STOP,FORWARD,LEFT,1754676012446,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012489.png,0.0,8.8,STOP,FORWARD,LEFT,1754676012489,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012534.png,0.0,0.0,STOP,STOP,STOP,1754676012534,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676012790.png,2.1,2.1,FORWARD,FORWARD,FORWARD,1754676012790,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012803.png,5.5,5.5,FORWARD,FORWARD,FORWARD,1754676012803,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012817.png,9.1,9.1,FORWARD,FORWARD,FORWARD,1754676012817,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012831.png,12.7,12.7,FORWARD,FORWARD,FORWARD,1754676012831,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012845.png,16.4,16.4,FORWARD,FORWARD,FORWARD,1754676012845,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012861.png,20.5,20.5,FORWARD,FORWARD,FORWARD,1754676012861,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012877.png,24.7,24.7,FORWARD,FORWARD,FORWARD,1754676012877,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676012901.png,60.0,60.0,FORWARD,FORWARD,FORWARD,1754676012901,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676013029.png,0.0,60.0,STOP,FORWARD,LEFT,1754676013029,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676013279.png,1.5,60.0,FORWARD,FORWARD,FORWARD,1754676013279,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013294.png,2.8,60.0,FORWARD,FORWARD,FORWARD,1754676013294,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013308.png,4.0,60.0,FORWARD,FORWARD,FORWARD,1754676013308,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013323.png,5.3,60.0,FORWARD,FORWARD,FORWARD,1754676013323,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013357.png,8.3,60.0,FORWARD,FORWARD,FORWARD,1754676013357,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013401.png,12.1,60.0,FORWARD,FORWARD,FORWARD,1754676013401,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013447.png,16.2,60.0,FORWARD,FORWARD,FORWARD,1754676013447,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013495.png,20.3,60.0,FORWARD,FORWARD,FORWARD,1754676013495,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013535.png,23.8,60.0,FORWARD,FORWARD,FORWARD,1754676013535,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013579.png,27.7,60.0,FORWARD,FORWARD,FORWARD,1754676013579,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013625.png,31.7,60.0,FORWARD,FORWARD,FORWARD,1754676013625,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013680.png,36.5,60.0,FORWARD,FORWARD,FORWARD,1754676013680,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013722.png,40.2,60.0,FORWARD,FORWARD,FORWARD,1754676013722,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013764.png,43.8,60.0,FORWARD,FORWARD,FORWARD,1754676013764,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013809.png,47.8,60.0,FORWARD,FORWARD,FORWARD,1754676013809,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676013865.png,60.0,60.0,FORWARD,FORWARD,FORWARD,1754676013865,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676013972.png,0.0,0.0,STOP,STOP,STOP,1754676013972,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676014110.png,1.6,1.6,FORWARD,FORWARD,FORWARD,1754676014110,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014124.png,3.2,3.2,FORWARD,FORWARD,FORWARD,1754676014124,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014141.png,5.2,5.2,FORWARD,FORWARD,FORWARD,1754676014141,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014157.png,7.0,7.0,FORWARD,FORWARD,FORWARD,1754676014157,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014173.png,8.8,8.8,FORWARD,FORWARD,FORWARD,1754676014173,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014197.png,11.6,11.6,FORWARD,FORWARD,FORWARD,1754676014197,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014244.png,16.9,16.9,FORWARD,FORWARD,FORWARD,1754676014244,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014295.png,22.8,22.8,FORWARD,FORWARD,FORWARD,1754676014295,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014343.png,28.3,28.3,FORWARD,FORWARD,FORWARD,1754676014343,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014391.png,33.8,33.8,FORWARD,FORWARD,FORWARD,1754676014391,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014432.png,38.5,38.5,FORWARD,FORWARD,FORWARD,1754676014432,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014484.png,60.0,60.0,FORWARD,FORWARD,FORWARD,1754676014484,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676014639.png,54.6,60.0,FORWARD,FORWARD,FORWARD,1754676014639,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014657.png,49.6,60.0,FORWARD,FORWARD,FORWARD,1754676014657,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014675.png,0.0,60.0,STOP,FORWARD,LEFT,1754676014675,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676014850.png,0.7,60.0,FORWARD,FORWARD,FORWARD,1754676014850,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014868.png,1.5,60.0,FORWARD,FORWARD,FORWARD,1754676014868,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014885.png,2.2,60.0,FORWARD,FORWARD,FORWARD,1754676014885,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014913.png,3.4,60.0,FORWARD,FORWARD,FORWARD,1754676014913,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014960.png,5.4,60.0,FORWARD,FORWARD,FORWARD,1754676014960,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676014999.png,7.0,60.0,FORWARD,FORWARD,FORWARD,1754676014999,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015044.png,8.9,60.0,FORWARD,FORWARD,FORWARD,1754676015044,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015091.png,10.9,60.0,FORWARD,FORWARD,FORWARD,1754676015091,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015142.png,13.1,60.0,FORWARD,FORWARD,FORWARD,1754676015142,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015199.png,15.5,60.0,FORWARD,FORWARD,FORWARD,1754676015199,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015250.png,17.6,60.0,FORWARD,FORWARD,FORWARD,1754676015250,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015299.png,19.7,60.0,FORWARD,FORWARD,FORWARD,1754676015299,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015356.png,22.1,60.0,FORWARD,FORWARD,FORWARD,1754676015356,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015409.png,24.3,60.0,FORWARD,FORWARD,FORWARD,1754676015409,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015444.png,25.8,60.0,FORWARD,FORWARD,FORWARD,1754676015444,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015495.png,28.0,60.0,FORWARD,FORWARD,FORWARD,1754676015495,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015553.png,30.4,60.0,FORWARD,FORWARD,FORWARD,1754676015553,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015580.png,31.6,60.0,FORWARD,FORWARD,FORWARD,1754676015580,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015629.png,33.6,60.0,FORWARD,FORWARD,FORWARD,1754676015629,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015688.png,36.1,60.0,FORWARD,FORWARD,FORWARD,1754676015688,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015734.png,38.1,60.0,FORWARD,FORWARD,FORWARD,1754676015734,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015783.png,40.1,60.0,FORWARD,FORWARD,FORWARD,1754676015783,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015835.png,42.3,60.0,FORWARD,FORWARD,FORWARD,1754676015835,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015883.png,44.4,60.0,FORWARD,FORWARD,FORWARD,1754676015883,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015938.png,46.7,60.0,FORWARD,FORWARD,FORWARD,1754676015938,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676015986.png,48.7,60.0,FORWARD,FORWARD,FORWARD,1754676015986,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016033.png,50.7,60.0,FORWARD,FORWARD,FORWARD,1754676016033,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016081.png,52.7,60.0,FORWARD,FORWARD,FORWARD,1754676016081,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016131.png,0.0,60.0,STOP,FORWARD,LEFT,1754676016131,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676016382.png,0.0,59.5,STOP,FORWARD,LEFT,1754676016382,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016396.png,0.0,59.0,STOP,FORWARD,LEFT,1754676016396,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016415.png,0.0,58.3,STOP,FORWARD,LEFT,1754676016415,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016431.png,0.0,57.7,STOP,FORWARD,LEFT,1754676016431,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016449.png,0.0,57.0,STOP,FORWARD,LEFT,1754676016449,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016465.png,0.0,56.4,STOP,FORWARD,LEFT,1754676016465,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016480.png,0.0,55.8,STOP,FORWARD,LEFT,1754676016480,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016506.png,0.0,54.9,STOP,FORWARD,LEFT,1754676016506,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016556.png,0.0,53.0,STOP,FORWARD,LEFT,1754676016556,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016603.png,0.0,51.3,STOP,FORWARD,LEFT,1754676016603,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016653.png,0.0,49.4,STOP,FORWARD,LEFT,1754676016653,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016701.png,0.0,47.6,STOP,FORWARD,LEFT,1754676016701,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016746.png,0.0,46.0,STOP,FORWARD,LEFT,1754676016746,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016793.png,0.0,44.2,STOP,FORWARD,LEFT,1754676016793,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016846.png,0.0,42.3,STOP,FORWARD,LEFT,1754676016846,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016892.png,0.0,40.5,STOP,FORWARD,LEFT,1754676016892,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016940.png,0.0,38.8,STOP,FORWARD,LEFT,1754676016940,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676016990.png,0.0,36.9,STOP,FORWARD,LEFT,1754676016990,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017040.png,0.0,35.0,STOP,FORWARD,LEFT,1754676017040,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017096.png,0.0,33.0,STOP,FORWARD,LEFT,1754676017096,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017153.png,0.0,30.9,STOP,FORWARD,LEFT,1754676017153,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017208.png,0.0,28.8,STOP,FORWARD,LEFT,1754676017208,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017261.png,0.0,26.8,STOP,FORWARD,LEFT,1754676017261,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017311.png,0.0,25.0,STOP,FORWARD,LEFT,1754676017311,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017348.png,0.0,23.6,STOP,FORWARD,LEFT,1754676017348,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017396.png,0.0,21.8,STOP,FORWARD,LEFT,1754676017396,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017449.png,0.0,19.9,STOP,FORWARD,LEFT,1754676017449,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017496.png,0.0,18.1,STOP,FORWARD,LEFT,1754676017496,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017547.png,0.0,16.2,STOP,FORWARD,LEFT,1754676017547,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017594.png,0.0,14.5,STOP,FORWARD,LEFT,1754676017594,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017636.png,0.0,12.9,STOP,FORWARD,LEFT,1754676017636,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017686.png,0.0,11.1,STOP,FORWARD,LEFT,1754676017686,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017729.png,0.0,9.5,STOP,FORWARD,LEFT,1754676017729,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017783.png,0.0,7.5,STOP,FORWARD,LEFT,1754676017783,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017822.png,0.0,6.0,STOP,FORWARD,LEFT,1754676017822,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676017867.png,0.0,0.0,STOP,STOP,STOP,1754676017867,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676018121.png,-1.8,-1.8,BACKWARD,BACKWARD,BACKWARD,1754676018121,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018145.png,-7.2,-7.2,BACKWARD,BACKWARD,BACKWARD,1754676018145,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018159.png,-10.4,-10.4,BACKWARD,BACKWARD,BACKWARD,1754676018159,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018172.png,-13.4,-13.4,BACKWARD,BACKWARD,BACKWARD,1754676018172,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018183.png,-15.8,-15.8,BACKWARD,BACKWARD,BACKWARD,1754676018183,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018215.png,-60.0,-60.0,BACKWARD,BACKWARD,BACKWARD,1754676018215,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676018551.png,0.0,0.0,STOP,STOP,STOP,1754676018551,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676018811.png,-1.4,-1.4,BACKWARD,BACKWARD,BACKWARD,1754676018811,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018827.png,-2.5,-2.5,BACKWARD,BACKWARD,BACKWARD,1754676018827,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018868.png,-5.2,-5.2,BACKWARD,BACKWARD,BACKWARD,1754676018868,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018921.png,-8.6,-8.6,BACKWARD,BACKWARD,BACKWARD,1754676018921,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676018955.png,-10.8,-10.8,BACKWARD,BACKWARD,BACKWARD,1754676018955,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019007.png,-14.2,-14.2,BACKWARD,BACKWARD,BACKWARD,1754676019007,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019057.png,-17.5,-17.5,BACKWARD,BACKWARD,BACKWARD,1754676019057,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019105.png,-20.6,-20.6,BACKWARD,BACKWARD,BACKWARD,1754676019105,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019155.png,-23.9,-23.9,BACKWARD,BACKWARD,BACKWARD,1754676019155,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019207.png,-27.3,-27.3,BACKWARD,BACKWARD,BACKWARD,1754676019207,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019258.png,-30.6,-30.6,BACKWARD,BACKWARD,BACKWARD,1754676019258,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019313.png,-34.2,-34.2,BACKWARD,BACKWARD,BACKWARD,1754676019313,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019357.png,-37.1,-37.1,BACKWARD,BACKWARD,BACKWARD,1754676019357,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019550.png,0.0,0.0,STOP,STOP,STOP,1754676019550,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676019887.png,0.0,0.0,STOP,STOP,STOP,1754676019887,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676019983.png,0.0,0.0,STOP,STOP,STOP,1754676019983,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020002.png,0.0,0.0,STOP,STOP,STOP,1754676020002,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020019.png,0.0,0.0,STOP,STOP,STOP,1754676020019,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020036.png,0.0,0.0,STOP,STOP,STOP,1754676020036,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020055.png,0.0,0.0,STOP,STOP,STOP,1754676020055,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020086.png,0.0,0.0,STOP,STOP,STOP,1754676020086,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020134.png,0.0,0.0,STOP,STOP,STOP,1754676020134,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020189.png,0.0,0.0,STOP,STOP,STOP,1754676020189,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020249.png,0.0,0.0,STOP,STOP,STOP,1754676020249,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020342.png,0.0,0.0,STOP,STOP,STOP,1754676020342,Record_2025-08-08_19-36-02_seq19,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754676020435.png,0.0,60.0,STOP,FORWARD,LEFT,1754676020435,Record_2025-08-08_19-36-02_seq19,real
DataSet/Record_2025-08-08_19-36-02/Images/1754676020833.png,3.7,60.0,FORWARD,FORWARD,FORWARD,1754676020833,Record_2025-08-08_19-36-02_seq19,interp
