image_path,direction,speed_level,record,time_in_ms,n_control
DataSet/#Record_2025-07-03_18-36-57/Images/1751561463151.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561463151,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561463206.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561463206,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561463259.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561463259,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561463314.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561463314,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561464479.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561464479,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561464649.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561464649,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561464719.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561464719,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561464757.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561464757,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561464802.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561464802,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561465769.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561465769,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561465799.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561465799,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561465851.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561465851,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561465927.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561465927,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561465968.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561465968,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561467796.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561467796,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561467826.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561467826,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561467859.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561467859,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561467894.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561467894,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561467914.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561467914,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561467938.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561467938,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561467972.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561467972,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468013.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561468013,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468058.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561468058,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468164.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561468164,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468209.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561468209,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468249.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561468249,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468283.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561468283,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468307.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561468307,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468347.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561468347,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468400.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561468400,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468539.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561468539,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468743.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561468743,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561468895.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561468895,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561469166.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561469166,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561469210.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561469210,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561475991.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561475991,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561476399.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561476399,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561477321.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561477321,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561477379.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561477379,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561477442.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561477442,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561477501.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561477501,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561477591.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561477591,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561477750.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561477750,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561479956.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561479956,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561480126.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561480126,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561480908.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561480908,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561480935.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561480935,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561480968.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561480968,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561481078.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561481078,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561481135.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561481135,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561482378.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561482378,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561482432.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561482432,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561482519.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561482519,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561482604.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561482604,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561492810.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561492810,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561502115.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561502115,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561502389.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561502389,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561514697.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561514697,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561515868.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561515868,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561516046.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561516046,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561564634.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561564634,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561566166.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561566166,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561566204.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561566204,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561566296.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561566296,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561566405.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561566405,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561566618.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561566618,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561567678.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561567678,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561567905.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561567905,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561568218.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561568218,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561569193.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561569193,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561569916.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561569916,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561572947.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561572947,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561573049.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561573049,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561573097.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561573097,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561573152.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561573152,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561573198.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561573198,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561573437.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561573437,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561573940.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561573940,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561575363.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561575363,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561576138.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561576138,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561583040.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561583040,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561583302.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561583302,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561590203.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561590203,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561593711.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561593711,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561594836.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561594836,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561594849.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561594849,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561594875.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561594875,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561594922.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561594922,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561599990.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561599990,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561602290.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561602290,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561602996.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561602996,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561603636.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561603636,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561604897.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561604897,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561604960.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561604960,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561605025.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561605025,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561605123.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561605123,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561606995.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561606995,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561607143.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561607143,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561607249.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561607249,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561607434.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561607434,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561607481.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561607481,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561608872.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561608872,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561608916.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561608916,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561608957.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561608957,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561608992.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561608992,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609016.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609016,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609050.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609050,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609085.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609085,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609115.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609115,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609142.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609142,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609173.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609173,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609203.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609203,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609233.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609233,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609267.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609267,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561609310.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561609310,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561610902.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561610902,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561610932.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561610932,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561610978.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561610978,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611002.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611002,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611065.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611065,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611087.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611087,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611105.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611105,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611131.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611131,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611164.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611164,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611197.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611197,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611870.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611870,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611893.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611893,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611921.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611921,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611945.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611945,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561611968.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561611968,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612011.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561612011,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612051.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561612051,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612149.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561612149,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612405.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561612405,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612420.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561612420,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612433.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561612433,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612448.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561612448,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612485.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561612485,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612529.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561612529,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561612729.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561612729,0
DataSet/#Record_2025-07-03_18-36-57/Images/1751561613619.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561613619,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561613690.png,Right,Medium,#Record_2025-07-03_18-36-57,1751561613690,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561614958.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561614958,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561615686.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561615686,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561616146.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561616146,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561618458.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561618458,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620306.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620306,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620431.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620431,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620456.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620456,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620470.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620470,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620484.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620484,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620529.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620529,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620557.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620557,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620606.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620606,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620658.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620658,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620704.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620704,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620749.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620749,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561620855.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561620855,1
DataSet/#Record_2025-07-03_18-36-57/Images/1751561621318.png,Forward,Medium,#Record_2025-07-03_18-36-57,1751561621318,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561622758.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561622758,3
DataSet/#Record_2025-07-03_18-36-57/Images/1751561622973.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561622973,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561623167.png,Left,Medium,#Record_2025-07-03_18-36-57,1751561623167,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561623440.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561623440,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561623467.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561623467,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561623482.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561623482,2
DataSet/#Record_2025-07-03_18-36-57/Images/1751561624235.png,Backward,Medium,#Record_2025-07-03_18-36-57,1751561624235,3
